__time,/odrive_axis5/controller_status/active_errors,/odrive_axis5/controller_status/axis_state,/odrive_axis5/controller_status/iq_measured,/odrive_axis5/controller_status/iq_setpoint,/odrive_axis5/controller_status/pos_estimate,/odrive_axis5/controller_status/procedure_result,/odrive_axis5/controller_status/torque_estimate,/odrive_axis5/controller_status/torque_target,/odrive_axis5/controller_status/trajectory_done_flag,/odrive_axis5/controller_status/vel_estimate,/odrive_axis5/odrive_status/active_errors,/odrive_axis5/odrive_status/bus_current,/odrive_axis5/odrive_status/bus_voltage,/odrive_axis5/odrive_status/disarm_reason,/odrive_axis5/odrive_status/fet_temperature,/odrive_axis5/odrive_status/motor_temperature
1766086745.177890,,,,,,,,,,,0.000000000,0.323180765,25.399991989,0.000000000,25.369384766,22.491821289
1766086745.277934,,,,,,,,,,,0.000000000,0.446794540,25.292625427,0.000000000,25.369110107,22.491821289
1766086745.377925,,,,,,,,,,,0.000000000,0.255976051,25.450248718,0.000000000,25.368133545,22.491821289
1766086745.418340,0.000000000,8.000000000,-1.235622287,-1.292787671,-24.032960892,1.000000000,-1.174551249,-1.227008224,1.000000000,-0.512104690,,,,,,
1766086745.478007,,,,,,,,,,,0.000000000,0.149223551,25.605585098,0.000000000,25.370178223,22.491821289
1766086745.577912,,,,,,,,,,,0.000000000,0.104681022,25.708383560,0.000000000,25.369995117,22.491821289
1766086745.667420,0.000000000,8.000000000,-0.880432367,-0.831082582,-24.114871979,1.000000000,-0.836916745,-0.790450811,1.000000000,-0.271873087,,,,,,
1766086745.677028,,,,,,,,,,,0.000000000,0.065328792,25.776914597,0.000000000,25.369537354,22.491821289
1766086745.777004,,,,,,,,,,,0.000000000,0.024188895,25.856866837,0.000000000,25.369384766,22.491821289
1766086745.877003,,,,,,,,,,,0.000000000,0.005988180,25.916261673,0.000000000,25.368835449,22.491821289
1766086745.917280,0.000000000,8.000000000,-0.314133763,-0.388335139,-24.121122360,1.000000000,-0.298607618,-0.369149029,1.000000000,0.074609518,,,,,,
1766086745.976931,,,,,,,,,,,0.000000000,0.002593746,25.904838562,0.000000000,25.369506836,22.491821289
1766086746.079571,,,,,,,,,,,0.000000000,0.010778771,25.904838562,0.000000000,25.368408203,22.491821289
1766086746.167082,0.000000000,8.000000000,0.242065817,0.355652303,-24.115179062,1.000000000,0.230101645,0.337668121,1.000000000,0.063671976,,,,,,
1766086746.180896,,,,,,,,,,,0.000000000,0.078391917,25.811180115,0.000000000,25.368103027,22.491821289
1766086746.281362,,,,,,,,,,,0.000000000,0.162832037,25.662694931,0.000000000,25.367462158,22.491821289
1766086746.383021,,,,,,,,,,,0.000000000,0.261737376,25.477661133,0.000000000,25.368377686,22.491821289
1766086746.417190,0.000000000,8.000000000,1.548434973,1.792511702,-24.068471909,1.000000000,1.471903086,1.704724669,1.000000000,0.238279849,,,,,,
1766086746.477075,,,,,,,,,,,0.000000000,0.163026750,25.669548035,0.000000000,25.366394043,22.491821289
1766086746.577147,,,,,,,,,,,0.000000000,0.073849358,25.818033218,0.000000000,25.368041992,22.491821289
1766086746.667528,0.000000000,8.000000000,0.713684320,0.794678807,-24.017063141,1.000000000,0.678410232,0.754676282,1.000000000,0.202733517,,,,,,
1766086746.677008,,,,,,,,,,,0.000000000,0.041954365,25.856866837,0.000000000,25.369995117,22.491821289
1766086746.777131,,,,,,,,,,,0.000000000,0.001884143,25.934535980,0.000000000,25.369659424,22.491821289
1766086746.875926,,,,,,,,,,,0.000000000,0.000000000,25.916261673,0.000000000,25.369934082,22.491821289
1766086746.916375,0.000000000,8.000000000,-0.054796334,0.008341930,-24.005104065,1.000000000,-0.052088007,0.007928533,1.000000000,0.010937498,,,,,,
1766086746.975955,,,,,,,,,,,0.000000000,0.000000000,25.902555466,0.000000000,25.370635986,22.491821289
1766086747.075993,,,,,,,,,,,0.000000000,0.000115942,25.911691666,0.000000000,25.369689941,22.491821289
1766086747.166155,0.000000000,8.000000000,0.009375829,0.037195280,-24.002971649,1.000000000,0.008912425,0.035356775,1.000000000,0.001171876,,,,,,
1766086747.175852,,,,,,,,,,,0.000000000,0.000562408,25.918544769,0.000000000,25.370422363,22.491821289
1766086747.275925,,,,,,,,,,,0.000000000,0.035318404,25.881996155,0.000000000,25.372070313,22.491821289
1766086747.376882,,,,,,,,,,,0.000000000,0.092418030,25.765491486,0.000000000,25.371612549,22.491821289
1766086747.418700,0.000000000,8.000000000,0.964469314,1.086169481,-23.992572784,1.000000000,0.916800141,1.033267379,1.000000000,0.098828435,,,,,,
1766086747.478935,,,,,,,,,,,0.000000000,0.204022393,25.569036484,0.000000000,25.371643066,22.491821289
1766086747.580309,,,,,,,,,,,0.000000000,0.347184509,25.404560089,0.000000000,25.371856689,22.491821289
1766086747.666744,0.000000000,8.000000000,1.859054804,2.058212996,-23.963573456,1.000000000,1.767170429,1.957295537,1.000000000,0.216795877,,,,,,
1766086747.681775,,,,,,,,,,,0.000000000,0.281946778,25.479944229,0.000000000,25.373352051,22.491821289
1766086747.775953,,,,,,,,,,,0.000000000,0.166085824,25.694677353,0.000000000,25.372161865,22.491821289
1766086747.876060,,,,,,,,,,,0.000000000,0.091999702,25.792903900,0.000000000,25.372680664,22.491821289
1766086747.916382,0.000000000,8.000000000,0.825074553,0.739047468,-23.857362747,1.000000000,0.784295022,0.701785564,1.000000000,0.266795129,,,,,,
1766086747.976037,,,,,,,,,,,0.000000000,0.040914975,25.827169418,0.000000000,25.374603271,22.491821289
1766086748.075989,,,,,,,,,,,0.000000000,0.013132419,25.913976669,0.000000000,25.375396729,22.491821289
1766086748.166558,0.000000000,8.000000000,0.445965350,0.408541381,-23.844598770,1.000000000,0.423923373,0.387603641,1.000000000,-0.021484364,,,,,,
1766086748.174894,,,,,,,,,,,0.000000000,0.010946419,26.402833939,0.000000000,25.374755859,22.491821289
1766086748.274907,,,,,,,,,,,0.000000000,0.008693079,25.916261673,0.000000000,25.375335693,22.494812012
1766086748.374922,,,,,,,,,,,0.000000000,0.073312990,25.836307526,0.000000000,25.374725342,22.496398926
1766086748.415504,0.000000000,8.000000000,0.977020085,0.953710616,-23.843347549,1.000000000,0.928730547,0.907344580,1.000000000,0.039843760,,,,,,
1766086748.474926,,,,,,,,,,,0.000000000,0.144542381,25.696960449,0.000000000,25.374603271,22.496398926
1766086748.574975,,,,,,,,,,,0.000000000,0.315647393,25.502788544,0.000000000,25.375305176,22.496398926
1766086748.665140,0.000000000,8.000000000,2.220753193,2.042280436,-23.822908401,1.000000000,2.110991716,1.942144156,1.000000000,0.114062786,,,,,,
1766086748.674984,,,,,,,,,,,0.000000000,0.418242097,25.310901642,0.000000000,25.375915527,22.496490479
1766086748.777252,,,,,,,,,,,0.000000000,0.550123692,25.201250076,0.000000000,25.375000000,22.496490479
1766086748.878172,,,,,,,,,,,0.000000000,0.672675490,25.025354385,0.000000000,25.374938965,22.496490479
1766086748.915356,0.000000000,8.000000000,2.194762468,2.198247671,-23.694227219,1.000000000,2.086285591,2.090402842,1.000000000,0.709768772,,,,,,
1766086748.979331,,,,,,,,,,,0.000000000,0.432753652,25.230947495,0.000000000,25.374389648,22.496490479
1766086749.080945,,,,,,,,,,,0.000000000,0.282895774,25.443395615,0.000000000,25.374816895,22.496490479
1766086749.165128,0.000000000,8.000000000,0.987663984,0.982505977,-23.513416290,1.000000000,0.938848376,0.933209360,1.000000000,0.916025460,,,,,,
1766086749.174944,,,,,,,,,,,0.000000000,0.214390099,25.566751480,0.000000000,25.374877930,22.496490479
1766086749.275064,,,,,,,,,,,0.000000000,0.199880108,25.676401138,0.000000000,25.374328613,22.496490479
1766086749.375022,,,,,,,,,,,0.000000000,0.180714443,25.701530457,0.000000000,25.375610352,22.497100830
1766086749.415499,0.000000000,8.000000000,1.302808762,1.194853306,-23.343801498,1.000000000,1.238417029,1.135066748,1.000000000,0.260543346,,,,,,
1766086749.473923,,,,,,,,,,,0.000000000,0.097860053,25.786050797,0.000000000,25.374084473,22.498596191
1766086749.573996,,,,,,,,,,,0.000000000,0.042101212,25.884279251,0.000000000,25.375610352,22.498596191
1766086749.664302,0.000000000,8.000000000,0.759112835,0.861847103,-23.328763962,1.000000000,0.721593440,0.819680154,1.000000000,-0.024218736,,,,,,
1766086749.673863,,,,,,,,,,,0.000000000,0.017128738,25.884279251,0.000000000,25.374053955,22.498596191
1766086749.773900,,,,,,,,,,,0.000000000,0.000465581,25.913976669,0.000000000,25.374542236,22.502593994
1766086749.873933,,,,,,,,,,,0.000000000,0.019354409,25.836307526,0.000000000,25.375427246,22.506805420
1766086749.914568,0.000000000,8.000000000,-0.401981562,-0.369066000,-23.341495514,1.000000000,-0.382113516,-0.351604819,1.000000000,-0.100781493,,,,,,
1766086749.973961,,,,,,,,,,,0.000000000,0.076201387,25.735795975,0.000000000,25.375152588,22.506805420
1766086750.074015,,,,,,,,,,,0.000000000,0.189962819,25.555330276,0.000000000,25.377014160,22.506805420
1766086750.167438,0.000000000,8.000000000,-1.385231376,-1.233179092,-23.375350952,1.000000000,-1.316765904,-1.171861768,1.000000000,-0.251170278,,,,,,
1766086750.174021,,,,,,,,,,,0.000000000,0.289469719,25.422836304,0.000000000,25.378234863,22.506805420
1766086750.276603,,,,,,,,,,,0.000000000,0.367276907,25.299478531,0.000000000,25.378173828,22.506805420
1766086750.377587,,,,,,,,,,,0.000000000,0.208643004,25.521062851,0.000000000,25.378723145,22.506805420
1766086750.414547,0.000000000,8.000000000,-0.992096663,-1.008935452,-23.516057968,1.000000000,-0.943062007,-0.958361745,1.000000000,-0.580077529,,,,,,
1766086750.478465,,,,,,,,,,,0.000000000,0.159792170,25.671833038,0.000000000,25.377319336,22.506805420
1766086750.579932,,,,,,,,,,,0.000000000,0.080527253,25.740364075,0.000000000,25.379974365,22.506805420
1766086750.664117,0.000000000,8.000000000,-0.684994340,-0.640634537,-23.606925964,1.000000000,-0.651138306,-0.609422684,1.000000000,-0.314060599,,,,,,
1766086750.673900,,,,,,,,,,,0.000000000,0.049475543,25.813463211,0.000000000,25.379180908,22.506805420
1766086750.772922,,,,,,,,,,,0.000000000,0.012945426,25.888849258,0.000000000,25.379730225,22.506805420
1766086750.873145,,,,,,,,,,,0.000000000,0.002301212,25.902555466,0.000000000,25.379180908,22.506805420
1766086750.913531,0.000000000,8.000000000,0.173608631,0.132247150,-23.633733749,1.000000000,0.165027976,0.126457140,1.000000000,0.022656238,,,,,,
1766086750.972943,,,,,,,,,,,0.000000000,0.004941293,25.911691666,0.000000000,25.379241943,22.506805420
1766086751.072944,,,,,,,,,,,0.000000000,0.000903591,25.918544769,0.000000000,25.378356934,22.508392334
1766086751.163459,0.000000000,8.000000000,0.091436781,0.061829943,-23.631320953,1.000000000,0.086917490,0.058018196,1.000000000,0.002343751,,,,,,
1766086751.172951,,,,,,,,,,,0.000000000,0.008532765,25.872858047,0.000000000,25.379150391,22.508666992
1766086751.272913,,,,,,,,,,,0.000000000,0.052629739,25.781482697,0.000000000,25.378112793,22.508666992
1766086751.372993,,,,,,,,,,,0.000000000,0.167311341,25.610155106,0.000000000,25.378479004,22.508666992
1766086751.413761,0.000000000,8.000000000,-1.397386789,-1.369727135,-23.648071289,1.000000000,-1.328320503,-1.302826881,1.000000000,-0.119531564,,,,,,
1766086751.472918,,,,,,,,,,,0.000000000,0.268319130,25.454816818,0.000000000,25.376800537,22.510772705
1766086751.572933,,,,,,,,,,,0.000000000,0.368926972,25.317754745,0.000000000,25.377227783,22.510772705
1766086751.665523,0.000000000,8.000000000,-1.673245668,-1.720131874,-23.703216553,1.000000000,-1.590544939,-1.634749055,1.000000000,-0.439058244,,,,,,
1766086751.673061,,,,,,,,,,,0.000000000,0.282129794,25.434257507,0.000000000,25.378051758,22.510772705
1766086751.775759,,,,,,,,,,,0.000000000,0.177622646,25.582742691,0.000000000,25.376495361,22.510772705
1766086751.876603,,,,,,,,,,,0.000000000,0.094170608,25.687822342,0.000000000,25.376800537,22.510772705
1766086751.913361,0.000000000,8.000000000,-0.696094036,-0.826606810,-23.846820831,1.000000000,-0.661689401,-0.785027444,1.000000000,-0.308982134,,,,,,
1766086751.977434,,,,,,,,,,,0.000000000,0.061291799,25.774629593,0.000000000,25.377593994,22.510772705
1766086752.072021,,,,,,,,,,,0.000000000,0.023213757,25.866004944,0.000000000,25.377716064,22.513061523
1766086752.162405,0.000000000,8.000000000,-0.535035193,-0.556343794,-23.871917725,1.000000000,-0.508590937,-0.529284358,1.000000000,-0.006250216,,,,,,
1766086752.171915,,,,,,,,,,,0.000000000,0.001238187,25.897985458,0.000000000,25.377716064,22.514465332
1766086752.272079,,,,,,,,,,,0.000000000,0.000566458,25.911691666,0.000000000,25.377319336,22.514739990
1766086752.371969,,,,,,,,,,,0.000000000,0.000585705,25.904838562,0.000000000,25.376434326,22.514739990
1766086752.412465,0.000000000,8.000000000,-0.220991537,-0.077558972,-23.864667892,1.000000000,-0.210068956,-0.073726222,1.000000000,0.006250001,,,,,,
1766086752.472162,,,,,,,,,,,0.000000000,0.000862760,25.913976669,0.000000000,25.376617432,22.514739990
1766086752.572004,,,,,,,,,,,0.000000000,0.000436579,25.904838562,0.000000000,25.376342773,22.514953613
1766086752.662153,0.000000000,8.000000000,-0.141527176,-0.096138656,-23.861530304,1.000000000,-0.134532154,-0.091388106,1.000000000,0.011328124,,,,,,
1766086752.672060,,,,,,,,,,,0.000000000,0.000478537,25.913976669,0.000000000,25.375213623,22.514953613
1766086752.771949,,,,,,,,,,,0.000000000,0.000000000,25.893417358,0.000000000,25.375793457,22.514953613
1766086752.873850,,,,,,,,,,,0.000000000,0.000386986,25.929967880,0.000000000,25.375976563,22.515258789
1766086752.915027,0.000000000,8.000000000,-0.101926528,-0.072367087,-23.860637665,1.000000000,-0.096888781,-0.068790674,1.000000000,0.003515625,,,,,,
1766086752.975486,,,,,,,,,,,0.000000000,0.000000000,25.911691666,0.000000000,25.376281738,22.516571045
1766086753.076451,,,,,,,,,,,0.000000000,0.000000000,25.936820984,0.000000000,25.375579834,22.517822266
1766086753.162298,0.000000000,8.000000000,0.014318801,-0.062719971,-23.860448837,1.000000000,0.013611093,-0.059620053,1.000000000,0.000390625,,,,,,
1766086753.177900,,,,,,,,,,,0.000000000,0.000231032,26.526189804,0.000000000,25.376525879,22.517822266
1766086753.272093,,,,,,,,,,,0.000000000,0.000000000,25.971086502,0.000000000,25.375152588,22.517913818
1766086753.371126,,,,,,,,,,,0.000000000,0.000512219,25.897985458,0.000000000,25.375671387,22.518707275
1766086753.411351,0.000000000,8.000000000,-0.144344032,-0.061997827,-23.859851837,1.000000000,-0.137209788,-0.058933567,1.000000000,0.000000000,,,,,,
1766086753.470999,,,,,,,,,,,0.000000000,0.000357055,25.911691666,0.000000000,25.375762939,22.518707275
1766086753.571024,,,,,,,,,,,0.000000000,0.000431676,25.911691666,0.000000000,25.374633789,22.518707275
1766086753.661394,0.000000000,8.000000000,-0.080206923,-0.061997827,-23.859851837,1.000000000,-0.076242670,-0.058933567,1.000000000,0.000000000,,,,,,
1766086753.675605,,,,,,,,,,,0.000000000,0.000476787,25.902555466,0.000000000,25.375640869,22.518707275
1766086753.775662,,,,,,,,,,,0.000000000,0.000562474,25.900270462,0.000000000,25.374389648,22.523071289
1766086753.877148,,,,,,,,,,,0.000000000,0.000000000,25.916261673,0.000000000,25.374664307,22.525909424
1766086753.911620,0.000000000,8.000000000,-0.065846339,-0.063300513,-23.859764099,1.000000000,-0.062591866,-0.060171902,1.000000000,0.000390625,,,,,,
1766086753.970982,,,,,,,,,,,0.000000000,0.000333749,25.916261673,0.000000000,25.376770020,22.528472900
1766086754.071073,,,,,,,,,,,0.000000000,0.000281179,25.929967880,0.000000000,25.375732422,22.529602051
1766086754.161184,0.000000000,8.000000000,-0.123713285,-0.063363217,-23.859691620,1.000000000,-0.117598727,-0.060231507,1.000000000,0.000390625,,,,,,
1766086754.171068,,,,,,,,,,,0.000000000,0.000000000,25.902555466,0.000000000,25.375213623,22.531768799
1766086754.271052,,,,,,,,,,,0.000000000,0.000000000,25.907123566,0.000000000,25.376617432,22.533325195
1766086754.371007,,,,,,,,,,,0.000000000,0.000119932,25.909408569,0.000000000,25.374359131,22.533325195
1766086754.411312,0.000000000,8.000000000,-0.023898765,-0.063457273,-23.859584808,1.000000000,-0.022717565,-0.060320914,1.000000000,0.000390625,,,,,,
1766086754.471183,,,,,,,,,,,0.000000000,0.000053217,25.920829773,0.000000000,25.375274658,22.533630371
1766086754.571763,,,,,,,,,,,0.000000000,0.000424070,25.902555466,0.000000000,25.375000000,22.533630371
1766086754.668114,0.000000000,8.000000000,-0.116539158,-0.067327388,-23.859359741,1.000000000,-0.110779174,-0.063999869,1.000000000,0.001562500,,,,,,
1766086754.674291,,,,,,,,,,,0.000000000,0.000622078,25.918544769,0.000000000,25.376556396,22.533630371
1766086754.774642,,,,,,,,,,,0.000000000,0.000357739,25.916261673,0.000000000,25.374908447,22.535552979
1766086754.870056,,,,,,,,,,,0.000000000,0.000655998,25.911691666,0.000000000,25.375061035,22.535705566
1766086754.910379,0.000000000,8.000000000,-0.156099066,-0.062536202,-23.859226227,1.000000000,-0.148383826,-0.059445329,1.000000000,0.000000000,,,,,,
1766086754.970059,,,,,,,,,,,0.000000000,0.000217611,25.923114777,0.000000000,25.377044678,22.537109375
1766086755.070022,,,,,,,,,,,0.000000000,0.000376147,25.913976669,0.000000000,25.375457764,22.538116455
1766086755.160165,0.000000000,8.000000000,-0.136075407,-0.062536202,-23.859226227,1.000000000,-0.129349843,-0.059445329,1.000000000,0.000000000,,,,,,
1766086755.169924,,,,,,,,,,,0.000000000,0.000176103,25.923114777,0.000000000,25.377777100,22.538146973
1766086755.270036,,,,,,,,,,,0.000000000,0.000260665,25.911691666,0.000000000,25.379333496,22.538146973
1766086755.369986,,,,,,,,,,,0.000000000,0.000211867,25.907123566,0.000000000,25.378692627,22.538146973
1766086755.410356,0.000000000,8.000000000,-0.028259508,-0.063793972,-23.859189987,1.000000000,-0.026862770,-0.060640972,1.000000000,0.000390625,,,,,,
1766086755.474603,,,,,,,,,,,0.000000000,0.000492229,25.909408569,0.000000000,25.377563477,22.538146973
1766086755.570053,,,,,,,,,,,0.000000000,0.000265303,25.961948395,0.000000000,25.379974365,22.538146973
1766086755.660231,0.000000000,8.000000000,-0.099310324,-0.063856676,-23.859119415,1.000000000,-0.094401881,-0.060700577,1.000000000,0.000390625,,,,,,
1766086755.669971,,,,,,,,,,,0.000000000,0.000359616,25.893417358,0.000000000,25.379425049,22.538146973
1766086755.770070,,,,,,,,,,,0.000000000,0.000545281,25.900270462,0.000000000,25.376617432,22.538146973
1766086755.870107,,,,,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,25.379516602,22.538146973
1766086755.910607,0.000000000,8.000000000,-0.016185701,-0.063950732,-23.859010696,1.000000000,-0.015385717,-0.060789984,1.000000000,0.000390625,,,,,,
1766086755.972412,,,,,,,,,,,0.000000000,0.000220537,25.916261673,0.000000000,25.378265381,22.538391113
1766086756.074976,,,,,,,,,,,0.000000000,0.000387997,25.927682877,0.000000000,25.380035400,22.539947510
1766086756.159444,0.000000000,8.000000000,-0.091640294,-0.064013124,-23.858940125,1.000000000,-0.087110944,-0.060849290,1.000000000,0.000390625,,,,,,
1766086756.168958,,,,,,,,,,,0.000000000,0.000165189,25.904838562,0.000000000,25.380187988,22.540191650
1766086756.269063,,,,,,,,,,,0.000000000,0.000000000,25.918544769,0.000000000,25.379333496,22.540496826
1766086756.369083,,,,,,,,,,,0.000000000,0.000000000,25.920829773,0.000000000,25.382293701,22.540496826
1766086756.409532,0.000000000,8.000000000,0.098779865,-0.062810138,-23.858913422,1.000000000,0.093897641,-0.059705727,1.000000000,0.000000000,,,,,,
1766086756.469260,,,,,,,,,,,0.000000000,0.000068713,25.907123566,0.000000000,25.381011963,22.540496826
1766086756.569133,,,,,,,,,,,0.000000000,0.000696141,25.907123566,0.000000000,25.380279541,22.541076660
1766086756.664945,0.000000000,8.000000000,-0.159950674,-0.062810138,-23.858913422,1.000000000,-0.152045056,-0.059705727,1.000000000,0.000000000,,,,,,
1766086756.669177,,,,,,,,,,,0.000000000,0.000280787,25.913976669,0.000000000,25.380340576,22.541076660
1766086756.771939,,,,,,,,,,,0.000000000,0.000000000,25.911691666,0.000000000,25.380401611,22.541229248
1766086756.869169,,,,,,,,,,,0.000000000,0.000333407,25.918544769,0.000000000,25.381103516,22.541229248
