__time,/odrive_axis0/odrive_status/active_errors,/odrive_axis0/odrive_status/bus_current,/odrive_axis0/odrive_status/bus_voltage,/odrive_axis0/odrive_status/disarm_reason,/odrive_axis0/odrive_status/fet_temperature,/odrive_axis0/odrive_status/motor_temperature,/odrive_axis1/odrive_status/active_errors,/odrive_axis1/odrive_status/bus_current,/odrive_axis1/odrive_status/bus_voltage,/odrive_axis1/odrive_status/disarm_reason,/odrive_axis1/odrive_status/fet_temperature,/odrive_axis1/odrive_status/motor_temperature,/odrive_axis2/odrive_status/active_errors,/odrive_axis2/odrive_status/bus_current,/odrive_axis2/odrive_status/bus_voltage,/odrive_axis2/odrive_status/disarm_reason,/odrive_axis2/odrive_status/fet_temperature,/odrive_axis2/odrive_status/motor_temperature,/odrive_axis3/odrive_status/active_errors,/odrive_axis3/odrive_status/bus_current,/odrive_axis3/odrive_status/bus_voltage,/odrive_axis3/odrive_status/disarm_reason,/odrive_axis3/odrive_status/fet_temperature,/odrive_axis3/odrive_status/motor_temperature,/odrive_axis4/odrive_status/active_errors,/odrive_axis4/odrive_status/bus_current,/odrive_axis4/odrive_status/bus_voltage,/odrive_axis4/odrive_status/disarm_reason,/odrive_axis4/odrive_status/fet_temperature,/odrive_axis4/odrive_status/motor_temperature,/odrive_axis5/odrive_status/active_errors,/odrive_axis5/odrive_status/bus_current,/odrive_axis5/odrive_status/bus_voltage,/odrive_axis5/odrive_status/disarm_reason,/odrive_axis5/odrive_status/fet_temperature,/odrive_axis5/odrive_status/motor_temperature
1766097882.161554,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.007395268,25.902555466,0.000000000,24.098510742,25.648376465,,,,,,
1766097882.163811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.020177864,25.895702362,0.000000000,24.198394775,22.376708984
1766097882.248968,,,,,,,,,,,,,,,,,,,0.000000000,0.004181270,25.856866837,0.000000000,24.309448242,24.179901123,,,,,,,,,,,,
1766097882.254412,,,,,,,0.000000000,0.000983394,25.870573044,0.000000000,24.904846191,25.932861328,,,,,,,,,,,,,,,,,,,,,,,,
1766097882.255847,0.000000000,0.021366162,25.840875626,0.000000000,24.099670410,22.642517090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097882.260049,,,,,,,,,,,,,0.000000000,0.062654093,25.893417358,0.000000000,24.855377197,22.387786865,,,,,,,,,,,,,,,,,,
1766097882.261545,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.007421676,25.895702362,0.000000000,24.099304199,25.648376465,,,,,,
1766097882.264783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.024221074,25.891132355,0.000000000,24.196807861,22.376708984
1766097882.347771,,,,,,,,,,,,,,,,,,,0.000000000,0.004922860,25.875143051,0.000000000,24.308654785,24.179901123,,,,,,,,,,,,
1766097882.353465,,,,,,,0.000000000,0.000612472,25.854583740,0.000000000,24.905548096,25.932861328,,,,,,,,,,,,,,,,,,,,,,,,
1766097882.355833,0.000000000,0.019502737,25.838592529,0.000000000,24.100219727,22.642517090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097882.359158,,,,,,,,,,,,,0.000000000,0.063023046,25.875143051,0.000000000,24.855316162,22.387786865,,,,,,,,,,,,,,,,,,
1766097882.361502,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.006550021,25.902555466,0.000000000,24.100799561,25.648376465,,,,,,
1766097882.363796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.022626733,25.870573044,0.000000000,24.197784424,22.376708984
1766097882.447604,,,,,,,,,,,,,,,,,,,0.000000000,0.005336577,25.872858047,0.000000000,24.306121826,24.179901123,,,,,,,,,,,,
1766097882.453444,,,,,,,0.000000000,0.000000000,25.859151840,0.000000000,24.905883789,25.932861328,,,,,,,,,,,,,,,,,,,,,,,,
1766097882.455815,0.000000000,0.020983316,25.884279251,0.000000000,24.098999023,22.642547607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097882.459143,,,,,,,,,,,,,0.000000000,0.054037970,25.868289948,0.000000000,24.856170654,22.387786865,,,,,,,,,,,,,,,,,,
1766097882.461617,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.007477857,25.891132355,0.000000000,24.098266602,25.648376465,,,,,,
1766097882.463842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.024567386,25.927682877,0.000000000,24.197174072,22.376708984
1766097882.555306,,,,,,,0.000000000,0.000438603,25.879711151,0.000000000,24.906677246,25.932861328,,,,,,,,,,,,,,,,,,,,,,,,
1766097882.555781,0.000000000,0.025821410,25.861436844,0.000000000,24.102355957,22.642547607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097882.559859,,,,,,,,,,,,,0.000000000,0.058404550,25.881996155,0.000000000,24.856170654,22.387786865,,,,,,,,,,,,,,,,,,
1766097882.560327,,,,,,,,,,,,,,,,,,,0.000000000,0.006641611,25.881996155,0.000000000,24.308044434,24.179901123,,,,,,,,,,,,
1766097882.565713,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.005708697,25.886564255,0.000000000,24.096435547,25.648376465,,,,,,
1766097882.567682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.017569654,25.902555466,0.000000000,24.197784424,22.376708984
1766097882.647515,,,,,,,,,,,,,,,,,,,0.000000000,0.007495964,25.861436844,0.000000000,24.308044434,24.179901123,,,,,,,,,,,,
1766097882.652693,,,,,,,0.000000000,0.000529815,25.856866837,0.000000000,24.906494141,25.932861328,,,,,,,,,,,,,,,,,,,,,,,,
1766097882.655885,0.000000000,0.019265300,25.884279251,0.000000000,24.103057861,22.642547607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097882.657210,,,,,,,,,,,,,0.000000000,0.059922669,25.879711151,0.000000000,24.858673096,22.387573242,,,,,,,,,,,,,,,,,,
1766097882.666879,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.008494813,25.861436844,0.000000000,24.096557617,25.648376465,,,,,,
1766097882.668703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.022962959,25.909408569,0.000000000,24.196258545,22.376708984
1766097882.749102,,,,,,,,,,,,,,,,,,,0.000000000,0.005118435,25.868289948,0.000000000,24.307189941,24.179901123,,,,,,,,,,,,
1766097882.753248,,,,,,,0.000000000,0.000442339,25.875143051,0.000000000,24.906036377,25.932861328,,,,,,,,,,,,,,,,,,,,,,,,
1766097882.755601,0.000000000,0.021035269,25.886564255,0.000000000,24.101379395,22.642547607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097882.758898,,,,,,,,,,,,,0.000000000,0.061508883,25.877426147,0.000000000,24.857238770,22.383911133,,,,,,,,,,,,,,,,,,
1766097882.765314,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.007567220,25.881996155,0.000000000,24.097961426,25.648376465,,,,,,
1766097882.770152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.022356639,25.939104080,0.000000000,24.195556641,22.376708984
1766097882.846630,,,,,,,,,,,,,,,,,,,0.000000000,0.003208417,25.891132355,0.000000000,24.308258057,24.179901123,,,,,,,,,,,,
1766097882.852562,,,,,,,0.000000000,0.000000000,25.834022522,0.000000000,24.905334473,25.932861328,,,,,,,,,,,,,,,,,,,,,,,,
1766097882.855870,0.000000000,0.021778539,25.866004944,0.000000000,24.102081299,22.642547607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097882.857418,,,,,,,,,,,,,0.000000000,0.062861361,25.872858047,0.000000000,24.857696533,22.383483887,,,,,,,,,,,,,,,,,,
1766097882.861310,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.007574428,25.897985458,0.000000000,24.096832275,25.648376465,,,,,,
1766097882.862873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.023476802,25.918544769,0.000000000,24.197326660,22.376708984
1766097882.946495,,,,,,,,,,,,,,,,,,,0.000000000,0.005811322,25.854583740,0.000000000,24.309936523,24.175781250,,,,,,,,,,,,
1766097882.952524,,,,,,,0.000000000,0.000000000,25.847730637,0.000000000,24.906402588,25.932861328,,,,,,,,,,,,,,,,,,,,,,,,
1766097882.955811,0.000000000,0.018355092,25.872858047,0.000000000,24.101287842,22.642547607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097882.957164,,,,,,,,,,,,,0.000000000,0.061955098,25.888849258,0.000000000,24.859039307,22.383483887,,,,,,,,,,,,,,,,,,
1766097882.961107,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.005410259,25.897985458,0.000000000,24.096069336,25.648376465,,,,,,
1766097882.962923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.024037153,25.918544769,0.000000000,24.196044922,22.376708984
1766097883.046459,,,,,,,,,,,,,,,,,,,0.000000000,0.006492387,25.891132355,0.000000000,24.306549072,24.175567627,,,,,,,,,,,,
1766097883.052423,,,,,,,0.000000000,-0.000000000,25.854583740,0.000000000,24.904541016,25.932861328,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.054840,0.000000000,0.012055709,25.897985458,0.000000000,24.102569580,22.645324707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.058021,,,,,,,,,,,,,0.000000000,0.065204702,25.881996155,0.000000000,24.859893799,22.383483887,,,,,,,,,,,,,,,,,,
1766097883.060446,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.007438404,25.859151840,0.000000000,24.096374512,25.648376465,,,,,,
1766097883.062761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.018798707,25.943674088,0.000000000,24.199981689,22.376708984
1766097883.146566,,,,,,,,,,,,,,,,,,,0.000000000,0.006208010,25.879711151,0.000000000,24.306335449,24.175567627,,,,,,,,,,,,
1766097883.154897,0.000000000,0.023077691,25.861436844,0.000000000,24.099884033,22.660522461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.156399,,,,,,,0.000000000,0.000415919,25.870573044,0.000000000,24.904388428,25.932861328,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.161087,,,,,,,,,,,,,0.000000000,0.055723164,25.875143051,0.000000000,24.859710693,22.383483887,,,,,,,,,,,,,,,,,,
1766097883.165891,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.009866023,25.888849258,0.000000000,24.096740723,25.648376465,,,,,,
1766097883.168846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.024033729,25.932250977,0.000000000,24.199005127,22.376708984
1766097883.248274,,,,,,,,,,,,,,,,,,,0.000000000,0.005820378,25.891132355,0.000000000,24.307769775,24.175567627,,,,,,,,,,,,
1766097883.253449,,,,,,,0.000000000,0.000000000,25.863719940,0.000000000,24.904754639,25.932861328,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.254825,0.000000000,0.021447109,25.854583740,0.000000000,24.099426270,22.667510986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.262212,,,,,,,,,,,,,0.000000000,0.074826486,25.881996155,0.000000000,24.857696533,22.383483887,,,,,,,,,,,,,,,,,,
1766097883.265609,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.005388959,25.875143051,0.000000000,24.094177246,25.648376465,,,,,,
1766097883.269801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.016842855,25.950527191,0.000000000,24.197479248,22.376708984
1766097883.346526,,,,,,,,,,,,,,,,,,,0.000000000,0.003484938,25.923114777,0.000000000,24.307098389,24.175567627,,,,,,,,,,,,
1766097883.352532,,,,,,,0.000000000,0.000000000,25.820316315,0.000000000,24.905975342,25.932861328,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.354779,0.000000000,0.023078997,25.856866837,0.000000000,24.099639893,22.667510986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.358010,,,,,,,,,,,,,0.000000000,0.063874021,25.881996155,0.000000000,24.858978271,22.383361816,,,,,,,,,,,,,,,,,,
1766097883.360490,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.004568880,25.879711151,0.000000000,24.095458984,25.648376465,,,,,,
1766097883.362834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.022776382,25.902555466,0.000000000,24.196655273,22.376708984
1766097883.446445,,,,,,,,,,,,,,,,,,,0.000000000,0.003542413,25.868289948,0.000000000,24.305023193,24.175567627,,,,,,,,,,,,
1766097883.452405,,,,,,,0.000000000,0.000285570,25.870573044,0.000000000,24.906372070,25.932861328,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.454775,0.000000000,0.026286174,25.870573044,0.000000000,24.101562500,22.667510986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.457989,,,,,,,,,,,,,0.000000000,0.064045154,25.895702362,0.000000000,24.859100342,22.383361816,,,,,,,,,,,,,,,,,,
1766097883.460362,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.010545323,25.866004944,0.000000000,24.095520020,25.648376465,,,,,,
1766097883.462735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.023822444,25.927682877,0.000000000,24.198760986,22.376708984
1766097883.549434,,,,,,,,,,,,,,,,,,,0.000000000,0.006058570,25.863719940,0.000000000,24.305816650,24.175567627,,,,,,,,,,,,
1766097883.554134,,,,,,,0.000000000,0.001055999,25.843160629,0.000000000,24.906311035,25.932861328,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.554503,0.000000000,0.017127104,25.920829773,0.000000000,24.099273682,22.667358398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.559783,,,,,,,,,,,,,0.000000000,0.056417596,25.884279251,0.000000000,24.860015869,22.383361816,,,,,,,,,,,,,,,,,,
1766097883.560125,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.005054935,25.881996155,0.000000000,24.095642090,25.648376465,,,,,,
1766097883.565917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.025128499,25.939104080,0.000000000,24.197998047,22.378997803
1766097883.646819,,,,,,,,,,,,,,,,,,,0.000000000,0.009380376,25.879711151,0.000000000,24.305419922,24.175567627,,,,,,,,,,,,
1766097883.652559,,,,,,,0.000000000,0.000000000,25.863719940,0.000000000,24.906066895,25.932861328,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.655296,0.000000000,0.017157452,25.877426147,0.000000000,24.099792480,22.666229248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.658106,,,,,,,,,,,,,0.000000000,0.063879482,25.907123566,0.000000000,24.858245850,22.373626709,,,,,,,,,,,,,,,,,,
1766097883.664490,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.006479745,25.868289948,0.000000000,24.094238281,25.648376465,,,,,,
1766097883.668833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.020976095,25.927682877,0.000000000,24.199005127,22.380004883
1766097883.748001,,,,,,,,,,,,,,,,,,,0.000000000,0.005946420,25.845445633,0.000000000,24.305206299,24.175567627,,,,,,,,,,,,
1766097883.753277,,,,,,,0.000000000,0.000107246,25.840875626,0.000000000,24.905364990,25.932861328,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.754677,0.000000000,0.023752445,25.891132355,0.000000000,24.100219727,22.664764404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.759062,,,,,,,,,,,,,0.000000000,0.058882602,25.904838562,0.000000000,24.860076904,22.366455078,,,,,,,,,,,,,,,,,,
1766097883.760315,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.006243769,25.879711151,0.000000000,24.095550537,25.648315430,,,,,,
1766097883.763636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.019240391,25.920829773,0.000000000,24.200256348,22.380004883
1766097883.846770,,,,,,,,,,,,,,,,,,,0.000000000,0.003378092,25.866004944,0.000000000,24.305236816,24.175567627,,,,,,,,,,,,
1766097883.853484,,,,,,,0.000000000,0.000377717,25.838592529,0.000000000,24.907257080,25.932861328,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.854722,0.000000000,0.018950209,25.850013733,0.000000000,24.102874756,22.658966064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.857962,,,,,,,,,,,,,0.000000000,0.062700763,25.932250977,0.000000000,24.860931396,22.366363525,,,,,,,,,,,,,,,,,,
1766097883.860584,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.007548593,25.881996155,0.000000000,24.094757080,25.648284912,,,,,,
1766097883.862869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.023504248,25.904838562,0.000000000,24.198516846,22.380004883
1766097883.946650,,,,,,,,,,,,,,,,,,,0.000000000,0.006323414,25.877426147,0.000000000,24.304656982,24.175567627,,,,,,,,,,,,
1766097883.951863,,,,,,,0.000000000,0.001166437,25.847730637,0.000000000,24.907531738,25.931945801,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.954839,0.000000000,0.017452931,25.866004944,0.000000000,24.104553223,22.658020020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097883.956202,,,,,,,,,,,,,0.000000000,0.060405217,25.902555466,0.000000000,24.860565186,22.365203857,,,,,,,,,,,,,,,,,,
1766097883.959938,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.003535187,25.877426147,0.000000000,24.093688965,25.648284912,,,,,,
1766097883.961755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.017599745,25.918544769,0.000000000,24.195983887,22.380004883
1766097884.046710,,,,,,,,,,,,,,,,,,,0.000000000,0.002132055,25.877426147,0.000000000,24.303680420,24.175567627,,,,,,,,,,,,
1766097884.051602,,,,,,,0.000000000,0.000630959,25.850013733,0.000000000,24.908477783,25.931945801,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.054807,0.000000000,0.018773695,25.868289948,0.000000000,24.101562500,22.658020020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.056020,,,,,,,,,,,,,0.000000000,0.070781521,25.900270462,0.000000000,24.861968994,22.363555908,,,,,,,,,,,,,,,,,,
1766097884.059921,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.009386044,25.891132355,0.000000000,24.095764160,25.648284912,,,,,,
1766097884.061725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.030034233,25.918544769,0.000000000,24.199127197,22.380004883
1766097884.145713,,,,,,,,,,,,,,,,,,,0.000000000,0.004041179,25.870573044,0.000000000,24.305114746,24.175506592,,,,,,,,,,,,
1766097884.153360,,,,,,,0.000000000,0.001079782,25.854583740,0.000000000,24.905883789,25.931945801,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.154812,0.000000000,0.022774879,25.868289948,0.000000000,24.100677490,22.666809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.158147,,,,,,,,,,,,,0.000000000,0.063377023,25.918544769,0.000000000,24.860931396,22.361938477,,,,,,,,,,,,,,,,,,
1766097884.161325,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.006494058,25.881996155,0.000000000,24.094085693,25.648284912,,,,,,
1766097884.165730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.024469405,25.913976669,0.000000000,24.197692871,22.378723145
1766097884.247138,,,,,,,,,,,,,,,,,,,0.000000000,0.004520620,25.856866837,0.000000000,24.303955078,24.173919678,,,,,,,,,,,,
1766097884.251484,,,,,,,0.000000000,0.000090353,25.856866837,0.000000000,24.906219482,25.931945801,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.254762,0.000000000,0.025604131,25.879711151,0.000000000,24.100738525,22.666809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.260699,,,,,,,,,,,,,0.000000000,0.063530952,25.893417358,0.000000000,24.861938477,22.361938477,,,,,,,,,,,,,,,,,,
1766097884.265415,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.006381768,25.877426147,0.000000000,24.095825195,25.648284912,,,,,,
1766097884.268712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.028694242,25.918544769,0.000000000,24.198181152,22.376892090
1766097884.345501,,,,,,,,,,,,,,,,,,,0.000000000,0.005851210,25.913976669,0.000000000,24.304229736,24.173797607,,,,,,,,,,,,
1766097884.351484,,,,,,,0.000000000,0.000000000,25.881996155,0.000000000,24.907012939,25.931945801,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.353998,0.000000000,0.021162499,25.891132355,0.000000000,24.099334717,22.666809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.357146,,,,,,,,,,,,,0.000000000,0.059566420,25.888849258,0.000000000,24.864440918,22.363037109,,,,,,,,,,,,,,,,,,
1766097884.359692,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.008959162,25.881996155,0.000000000,24.095367432,25.648284912,,,,,,
1766097884.368192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.022610197,25.897985458,0.000000000,24.196990967,22.373565674
1766097884.445595,,,,,,,,,,,,,,,,,,,0.000000000,0.004474643,25.884279251,0.000000000,24.305419922,24.170654297,,,,,,,,,,,,
1766097884.451444,,,,,,,0.000000000,0.000460288,25.868289948,0.000000000,24.907897949,25.931945801,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.453786,0.000000000,0.021176485,25.861436844,0.000000000,24.101104736,22.666809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.457164,,,,,,,,,,,,,0.000000000,0.061901115,25.895702362,0.000000000,24.863983154,22.366943359,,,,,,,,,,,,,,,,,,
1766097884.459610,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.004816703,25.877426147,0.000000000,24.096710205,25.648284912,,,,,,
1766097884.461945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.024572648,25.900270462,0.000000000,24.197418213,22.372375488
1766097884.545877,,,,,,,,,,,,,,,,,,,0.000000000,0.005538038,25.893417358,0.000000000,24.303802490,24.167999268,,,,,,,,,,,,
1766097884.551652,,,,,,,0.000000000,0.000000000,25.877426147,0.000000000,24.908081055,25.931945801,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.553772,0.000000000,0.020735089,25.868289948,0.000000000,24.100463867,22.666809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.557118,,,,,,,,,,,,,0.000000000,0.057868909,25.900270462,0.000000000,24.863189697,22.372222900,,,,,,,,,,,,,,,,,,
1766097884.559540,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.006798910,25.888849258,0.000000000,24.096710205,25.648284912,,,,,,
1766097884.561786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.022795998,25.923114777,0.000000000,24.196960449,22.372375488
1766097884.647421,,,,,,,,,,,,,,,,,,,0.000000000,0.003851864,25.881996155,0.000000000,24.303710938,24.166503906,,,,,,,,,,,,
1766097884.653231,,,,,,,0.000000000,0.000415166,25.877426147,0.000000000,24.908050537,25.931945801,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.653526,0.000000000,0.018460082,25.856866837,0.000000000,24.101440430,22.666809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.659924,,,,,,,,,,,,,0.000000000,0.062911555,25.872858047,0.000000000,24.862945557,22.377014160,,,,,,,,,,,,,,,,,,
1766097884.663804,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.008363494,25.872858047,0.000000000,24.095825195,25.648284912,,,,,,
1766097884.665538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.025506616,25.897985458,0.000000000,24.198242188,22.371276855
1766097884.747027,,,,,,,,,,,,,,,,,,,0.000000000,0.002169585,25.879711151,0.000000000,24.304138184,24.163085938,,,,,,,,,,,,
1766097884.752610,,,,,,,0.000000000,0.000000000,25.852298737,0.000000000,24.906646729,25.931945801,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.754360,0.000000000,0.017764879,25.877426147,0.000000000,24.101196289,22.666809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.760713,,,,,,,,,,,,,0.000000000,0.060254268,25.886564255,0.000000000,24.862365723,22.381835938,,,,,,,,,,,,,,,,,,
1766097884.764441,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.007316613,25.881996155,0.000000000,24.096435547,25.646667480,,,,,,
1766097884.768789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.021843826,25.925397873,0.000000000,24.199554443,22.371276855
1766097884.845790,,,,,,,,,,,,,,,,,,,0.000000000,0.007296763,25.877426147,0.000000000,24.303253174,24.163085938,,,,,,,,,,,,
1766097884.851593,,,,,,,0.000000000,0.000008963,25.868289948,0.000000000,24.905242920,25.931945801,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.853816,0.000000000,0.023394175,25.891132355,0.000000000,24.104431152,22.666809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.857102,,,,,,,,,,,,,0.000000000,0.061340671,25.891132355,0.000000000,24.864196777,22.381835938,,,,,,,,,,,,,,,,,,
1766097884.859538,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.006741482,25.875143051,0.000000000,24.097290039,25.642272949,,,,,,
1766097884.867908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.027960785,25.902555466,0.000000000,24.199218750,22.371276855
1766097884.945817,,,,,,,,,,,,,,,,,,,0.000000000,0.006836355,25.886564255,0.000000000,24.303924561,24.163085938,,,,,,,,,,,,
1766097884.951396,,,,,,,0.000000000,0.000431037,25.881996155,0.000000000,24.908874512,25.931945801,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.953812,0.000000000,0.020247955,25.875143051,0.000000000,24.100128174,22.666809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097884.957041,,,,,,,,,,,,,0.000000000,0.067519523,25.891132355,0.000000000,24.863922119,22.382751465,,,,,,,,,,,,,,,,,,
1766097884.959478,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.008423999,25.877426147,0.000000000,24.095458984,25.641052246,,,,,,
1766097884.962067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.024206432,25.918544769,0.000000000,24.198028564,22.371276855
1766097885.045659,,,,,,,,,,,,,,,,,,,0.000000000,0.003866610,25.866004944,0.000000000,24.304138184,24.163085938,,,,,,,,,,,,
1766097885.051412,,,,,,,0.000000000,0.000000000,25.875143051,0.000000000,24.906219482,25.931945801,,,,,,,,,,,,,,,,,,,,,,,,
1766097885.053744,0.000000000,0.015096049,25.888849258,0.000000000,24.099395752,22.666809082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766097885.057006,,,,,,,,,,,,,0.000000000,0.058311418,25.895702362,0.000000000,24.863677979,22.385681152,,,,,,,,,,,,,,,,,,
1766097885.059362,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.005241960,25.852298737,0.000000000,24.098114014,25.641052246,,,,,,
1766097885.061835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.027163683,25.902555466,0.000000000,24.197540283,22.371276855
1766097885.147105,,,,,,,,,,,,,,,,,,,0.000000000,0.005282342,25.877426147,0.000000000,24.302856445,24.163085938,,,,,,,,,,,,
1766097885.152431,,,,,,,0.000000000,0.000281817,25.881996155,0.000000000,24.906799316,25.931945801,,,,,,,,,,,,,,,,,,,,,,,,
